Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
17,"M Ghassibe","Monetary policy and production networks: an empirical investigation",2021,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393221000179","https://scholar.google.com/scholar?cites=2064934890643014600&as_sdt=2005&sciodt=0,5&hl=en",781,"2023-02-07 15:04:26","","","","",,,,,17,8.50,17,1,2,"… and thus amplify the effect of monetary policy shocks exists. However, … effect of monetary policy shocks on US aggregate consumption comes from the amplification through input-output …","https://crei.cat/wp-content/uploads/2022/04/MPPN-1.pdf","https://scholar.google.com/scholar?q=related:yEMWsVcfqBwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
330,"SS Chen","Does monetary policy have asymmetric effects on stock returns?",2007,"Journal of money, credit and banking","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.0022-2879.2007.00040.x","https://scholar.google.com/scholar?cites=13804611770384529288&as_sdt=2005&sciodt=0,5&hl=en",782,"2023-02-07 15:04:26","","10.1111/j.0022-2879.2007.00040.x","","",,,,,330,20.63,330,1,16,"… monetary policy has asymmetric effects on stock returns using Markov‐switching models. Different measures of a monetary policy … suggests that monetary policy has larger effects on …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.0022-2879.2007.00040.x","https://scholar.google.com/scholar?q=related:iDfy40PVk78J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
13,"J Crespo-Cuaresma, G Doppelhofer, M Feldkircher, ...","US monetary policy in a globalized world",2016,"","econstor.eu","https://www.econstor.eu/handle/10419/130461","https://scholar.google.com/scholar?cites=12823877129973959020&as_sdt=2005&sciodt=0,5&hl=en",783,"2023-02-07 15:04:26","","","","",,,,,13,1.86,3,4,7,"… Within this modeling framework, we examine both spillovers from US monetary policy to global output and how the Fed reacts to external shocks. We address changes in spillovers over …","https://www.econstor.eu/bitstream/10419/130461/1/cesifo1_wp5826.pdf","https://scholar.google.com/scholar?q=related:bIlaT06Q97EJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
61,"J Gonzalez-Garcia, A Gaytan","Structural changes in the transmission mechanism of monetary policy in Mexico: a non-linear VAR approach",2006,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=900255","https://scholar.google.com/scholar?cites=983355985046695338&as_sdt=2005&sciodt=0,5&hl=en",784,"2023-02-07 15:04:26","","","","",,,,,61,3.59,31,2,17,"… in the transmission mechanism of monetary policy, we assume a simple … output, prices and commodity prices before the federal funds rate, which is considered the monetary policy …","http://www.banxico.org.mx/publications-and-press/banco-de-mexico-working-papers/%7B3A97C646-D306-A482-1543-79CC88BF65C1%7D.pdf","https://scholar.google.com/scholar?q=related:qm128A6VpQ0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
135,"T Havranek, M Rusnak","Transmission lags of monetary policy: A meta-analysis",2012,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2188438","https://scholar.google.com/scholar?cites=3344014004141467141&as_sdt=2005&sciodt=0,5&hl=en",785,"2023-02-07 15:04:26","","","","",,,,,135,12.27,68,2,11,"The transmission of monetary policy to the economy is generally thought to have long and variable lags. In this paper we quantitatively review the modern literature on monetary …","https://www.econstor.eu/bitstream/10419/83468/1/729069230.pdf","https://scholar.google.com/scholar?q=related:BabI-ARTaC4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
49,"M Huchet","Does single monetary policy have asymmetric real effects in EMU?",2003,"Journal of Policy Modeling","Elsevier","https://www.sciencedirect.com/science/article/pii/S0161893802002041","https://scholar.google.com/scholar?cites=4361102482642686999&as_sdt=2005&sciodt=0,5&hl=en",786,"2023-02-07 15:04:26","","","","",,,,,49,2.45,49,1,20,"… If there were no really homogeneity in reactions of European economies, this single monetary policy could cause an uneven distribution of output across the monetary union and then …","https://shs.hal.science/docs/00/14/37/85/PDF/Huchet_JPM.pdf","https://scholar.google.com/scholar?q=related:F9T9Epq_hTwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
6,"X Liu","On fiscal and monetary policy-induced macroeconomic volatility dynamics",2021,"Journal of Economic Dynamics and Control","Elsevier","https://www.sciencedirect.com/science/article/pii/S0165188921000580","https://scholar.google.com/scholar?cites=9674431296940302636&as_sdt=2005&sciodt=0,5&hl=en",787,"2023-02-07 15:04:26","","","","",,,,,6,3.00,6,1,2,"… of a monetary policy level shock in explaining output volatility … of output and inflation uncertainties to monetary policy … Last but not least, monetary policy shocks are more effective …","","https://scholar.google.com/scholar?q=related:LGEM2gF8QoYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
141,"CR Bean","Asset prices, financial instability, and monetary policy",2004,"American Economic Review","pubs.aeaweb.org","https://pubs.aeaweb.org/doi/abs/10.1257/0002828041301795","https://scholar.google.com/scholar?cites=8828592732089318254&as_sdt=2005&sciodt=0,5&hl=en",788,"2023-02-07 15:04:26","","10.1257/0002828041301795","","",,,,,141,7.42,141,1,19,"… Though the argument that monetary policymakers should factor in the long-term implications for output and inflation of asset price boom-busts is persuasive in principle, there are a …","https://www.jstor.org/stable/pdf/3592849.pdf","https://scholar.google.com/scholar?q=related:bnvHXlB2hXoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
76,"B Nelson, G Pinter, K Theodoridis","Do contractionary monetary policy shocks expand shadow banking?",2018,"Journal of Applied …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/jae.2594","https://scholar.google.com/scholar?cites=3533519015193986007&as_sdt=2005&sciodt=0,5&hl=en",789,"2023-02-07 15:04:26","","10.1002/jae.2594","","",,,,,76,15.20,25,3,5,"… sheet variables, implying that the identified monetary policy shock is related to the third … monetary policy shock has a positive impact on the interest rate and a negative impact on output …","https://onlinelibrary.wiley.com/doi/pdf/10.1002/jae.2594","https://scholar.google.com/scholar?q=related:18O5q9KUCTEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
15,"AB Onakoya, GO Ogundajo, BS Johnson","Monetary policy and the sustainability of the manufacturing sector in Nigeria",2017,"Review of Innovation and …","hrcak.srce.hr","https://hrcak.srce.hr/191333","https://scholar.google.com/scholar?cites=16210495693989550154&as_sdt=2005&sciodt=0,5&hl=en",790,"2023-02-07 15:04:26","","","","",,,,,15,2.50,5,3,6,"… Therefore, a tight monetary policy will most likely cause a reduction in output and the price level to the extent that it does upset aggregate demand. This is especially so where trade …","https://hrcak.srce.hr/file/282120","https://scholar.google.com/scholar?q=related:Shg_YfI_9-AJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
337,"S Van Wijnbergen","Stagflationary effects of monetary stabilization policies: A quantitative analysis of South Korea",1982,"Journal of Development Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/0304387882900141","https://scholar.google.com/scholar?cites=4408981144354109348&as_sdt=2005&sciodt=0,5&hl=en",791,"2023-02-07 15:04:26","","","","",,,,,337,8.22,337,1,41,"… shows the relevance of this effect. SimulAon runs with the … strong stagflationar) effects of restrictiv monetary policy in the … push effect on prices, but lead to a reduction in real output as …","http://invenio.unidep.org/invenio/record/12393/files/vanREP236.pdf","https://scholar.google.com/scholar?q=related:pDefsv3YLz0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
258,"JC Fuhrer","Inflation/output variance trade-offs and optimal monetary policy",1997,"Journal of money, credit, and banking","JSTOR","https://www.jstor.org/stable/2953676","https://scholar.google.com/scholar?cites=13923765185003915821&as_sdt=2005&sciodt=0,5&hl=en",792,"2023-02-07 15:04:26","","","","",,,,,258,9.92,258,1,26,"… recent shifts in monetary policy, changes in monetary policy responses to inflation and output can imply substantial differences in long-run inflation and output variances. The short- …","https://www.jstor.org/stable/pdf/2953676.pdf","https://scholar.google.com/scholar?q=related:LQocHKomO8EJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
142,"J Von Hagen, S Mundschenk","Fiscal and monetary policy coordination in EMU",2002,"","econstor.eu","https://www.econstor.eu/bitstream/10419/264662/1/oenb-wp-070.pdf","https://scholar.google.com/scholar?cites=14958038497464914531&as_sdt=2005&sciodt=0,5&hl=en",793,"2023-02-07 15:04:26","PDF","","","",,,,,142,6.76,71,2,21,"… governments about the appropriate level of output that should be targeted. Next, we insert the optimal monetary policy rule into the equilibrium solutions for output at the national level. …","https://www.econstor.eu/bitstream/10419/264662/1/oenb-wp-070.pdf","https://scholar.google.com/scholar?q=related:Y5IDKsOglc8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
200,"A Brischetto, G Voss, A Brischetto, G Voss","A structural vector autoregression model of monetary policy in Australia",1999,"","core.ac.uk","https://core.ac.uk/download/pdf/6540879.pdf","https://scholar.google.com/scholar?cites=13786010765078541076&as_sdt=2005&sciodt=0,5&hl=en",794,"2023-02-07 15:04:26","BOOK","","","",,,,,200,8.33,50,4,24,"… examine the effects of shocks to the Australian economy and the role of monetary policy in … Generally, we find that monetary policy has served to dampen both output and price …","https://core.ac.uk/download/pdf/6540879.pdf","https://scholar.google.com/scholar?q=related:FLM32r-_Ub8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
4,"P Arestis, H Şen, A Kaya","Fiscal and monetary policy effectiveness in Turkey: A comparative analysis",2021,"Panoeconomicus","avesis.aybu.edu.tr","https://avesis.aybu.edu.tr/yayin/4d0181fd-0855-4299-8349-b9b50b77d185/fiscal-and-monetary-policy-effectiveness-in-turkey-a-comparative-analysis","https://scholar.google.com/scholar?cites=17843751311666847510&as_sdt=2005&sciodt=0,5&hl=en",795,"2023-02-07 15:04:26","","","","",,,,,4,2.00,1,3,2,"… of each government expenditure and tax item on output growth, at least … monetary policy, we use a new monetary policy measure that will capture the effect of monetary policy on output …","https://avesis.aybu.edu.tr/yayin/4d0181fd-0855-4299-8349-b9b50b77d185/fiscal-and-monetary-policy-effectiveness-in-turkey-a-comparative-analysis/document.pdf","https://scholar.google.com/scholar?q=related:Fh9QGEe9ofcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
332,"BS Bernanke","The new tools of monetary policy",2020,"American Economic Review","aeaweb.org","https://www.aeaweb.org/doi/10.1257/aer.110.4.943","https://scholar.google.com/scholar?cites=11026474833494705719&as_sdt=2005&sciodt=0,5&hl=en",796,"2023-02-07 15:04:26","","10.1257/aer.110.4.943","","",,,,,332,110.67,332,1,3,"To overcome the limits on traditional monetary policy imposed by the effective lower bound on short-term interest rates, in recent years the Federal Reserve and other advanced-…","https://www.jstor.org/stable/pdf/26921596.pdf","https://scholar.google.com/scholar?q=related:N4Y8t3DoBZkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
6,"M Bruns, M Piffer","Monetary policy shocks over the business cycle: Extending the smooth transition framework",2021,"","ueaeco.github.io","https://ueaeco.github.io/working-papers/papers/ueaeco/UEA-ECO-21-07.pdf","https://scholar.google.com/scholar?cites=9873332084331304443&as_sdt=2005&sciodt=0,5&hl=en",797,"2023-02-07 15:04:26","PDF","","","",,,,,6,3.00,3,2,2,"… We use the model to study how the effects of monetary policy shocks change over the business cycle. We show that financial variables, inflation and output respond to a monetary shock …","https://ueaeco.github.io/working-papers/papers/ueaeco/UEA-ECO-21-07.pdf","https://scholar.google.com/scholar?q=related:-9UINDgfBYkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
4,"K Cheng, Y Yang","Revisiting the effects of monetary policy shocks: Evidence from SVAR with narrative sign restrictions",2020,"Economics Letters","Elsevier","https://www.sciencedirect.com/science/article/pii/S0165176520303591","https://scholar.google.com/scholar?cites=18347161214542134950&as_sdt=2005&sciodt=0,5&hl=en",798,"2023-02-07 15:04:26","","","","",,,,,4,1.33,2,2,3,"… This article analyzes the effects of monetary policy shocks using a structural vector … systematic component of monetary policy. We find that contractionary monetary policy shocks induce …","","https://scholar.google.com/scholar?q=related:pr6bzeo1nv4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
180,"DP Morgan","The credit effects of monetary policy: Evidence using loan commitments",1998,"Journal of Money, Credit and Banking","JSTOR","https://www.jstor.org/stable/2601270","https://scholar.google.com/scholar?cites=16529202056388899658&as_sdt=2005&sciodt=0,5&hl=en",799,"2023-02-07 15:04:26","","","","",,,,,180,7.20,180,1,25,"… across commercial bank loans to test for credit effects. Most commercial bank loans are now … The primary difference in this paper is the emphasis on monetary policy or in the variables …","https://www.jstor.org/stable/pdf/2601270.pdf","https://scholar.google.com/scholar?q=related:SnO337GFY-UJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
92,"S Fischer","On activist monetary policy with rational expectations",1980,"Rational expectations and economic policy","nber.org","https://www.nber.org/system/files/chapters/c6265/c6265.pdf","https://scholar.google.com/scholar?cites=12359567893067511520&as_sdt=2005&sciodt=0,5&hl=en",800,"2023-02-07 15:04:26","PDF","","","",,,,,92,2.14,92,1,43,"… It argues nonetheless that systematic countercyclical monetary policy can affect the behavior of output and that activist monetary policy should be used for that purpose. …","https://www.nber.org/system/files/chapters/c6265/c6265.pdf","https://scholar.google.com/scholar?q=related:4Lac04MBhqsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
103,"JM Culbertson","Friedman on the lag in effect of monetary policy",1960,"Journal of Political Economy","journals.uchicago.edu","https://www.journals.uchicago.edu/doi/pdf/10.1086/258396","https://scholar.google.com/scholar?cites=15804922816354965316&as_sdt=2005&sciodt=0,5&hl=en",801,"2023-02-07 15:04:26","","10.1086/258396","","",,,,,103,1.63,103,1,63,"… monetary policy: It should be emphasized that this conclusion about short-run changes is valid not only [for] monetary policy … not hope to use monetary policy as a precision instrument to …","https://www.jstor.org/stable/pdf/1829948.pdf","https://scholar.google.com/scholar?q=related:RNdNO5BdVtsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
9,"R Mangani","The effects of monetary policy in Malawi",2011,"Cell","Citeseer","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=1c669f996405a527e61cf2e6f344664ed4fdffec","https://scholar.google.com/scholar?cites=6320012369297427482&as_sdt=2005&sciodt=0,5&hl=en",802,"2023-02-07 15:04:26","PDF","","","",,,,,9,0.75,9,1,12,"… provided in Section 3, we did not trace the effects of policy on real output. Thus, we only partially looked inside the “black box”, to borrow from Angeloni and Ehrmann (2003)12. …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=1c669f996405a527e61cf2e6f344664ed4fdffec","https://scholar.google.com/scholar?q=related:GkwM2MMxtVcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
1063,"JB Taylor","The role of the exchange rate in monetary-policy rules",2001,"American economic review","pubs.aeaweb.org","https://pubs.aeaweb.org/doi/pdf/10.1257/aer.91.2.263","https://scholar.google.com/scholar?cites=18310059910837309096&as_sdt=2005&sciodt=0,5&hl=en",803,"2023-02-07 15:04:26","","10.1257/aer.91.2.263","","",,,,,1063,48.32,1063,1,22,"… monetary policy rule.While not often put into this threepart format, the desirability of such a monetary policy … (To be sure, this review focuses entirely on the impact on inflation and output …","https://www.jstor.org/stable/pdf/2677771.pdf","https://scholar.google.com/scholar?q=related:qA6UYXpmGv4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
68,"F Palomino","Bond risk premiums and optimal monetary policy",2012,"Review of Economic Dynamics","Elsevier","https://www.sciencedirect.com/science/article/pii/S1094202510000220","https://scholar.google.com/scholar?cites=4004063673954095453&as_sdt=2005&sciodt=0,5&hl=en",804,"2023-02-07 15:04:26","","","","",,,,,68,6.18,68,1,11,"… goal for monetary policy aims at the joint stabilization of output and inflation. Monetary policy … We analyze the effects of the monetary policy regime on prices of risk and risk sensitivity of …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=1f67ed4d1aa86cd5b65250412426e05418e25035","https://scholar.google.com/scholar?q=related:XVEUcLJKkTcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
15,"C Altavilla, L Landolfo","Cross‐country asymmetries in monetary policy transmission: evidence from EMU members",2005,"International Review of Applied Economics","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/0269217042000312623","https://scholar.google.com/scholar?cites=186314067404869626&as_sdt=2005&sciodt=0,5&hl=en",805,"2023-02-07 15:04:26","","10.1080/0269217042000312623","","",,,,,15,0.83,8,2,18,"… the asymmetries in the output and inflation responses to monetary policy shocks across the … In this section we present the estimated dynamic effects of monetary policy shocks on output …","https://www.tandfonline.com/doi/pdf/10.1080/0269217042000312623?needAccess=true&role=button","https://scholar.google.com/scholar?q=related:-k9TPKjrlQIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
34,"J Frankel, B Smit, F Sturzenegger","Fiscal and monetary policy in a commodity‐based economy1",2008,"Economics of transition","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1468-0351.2008.00339.x","https://scholar.google.com/scholar?cites=15512266853953399884&as_sdt=2005&sciodt=0,5&hl=en",806,"2023-02-07 15:04:26","","10.1111/j.1468-0351.2008.00339.x","","",,,,,34,2.27,11,3,15,"… monetary policy to find that so far fiscal policy has been mostly pro-cyclical, whereas monetary policy … We can write an output equation that depends on both demand and supply shocks (…","https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1468-0351.2008.00339.x","https://scholar.google.com/scholar?q=related:TGz1IoSkRtcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
12,"E Brancaccio, A Califano, M Lopreite, ...","Nonperforming loans and competing rules of monetary policy: A statistical identification approach",2020,"Structural Change and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0954349X19304874","https://scholar.google.com/scholar?cites=7382655450137797188&as_sdt=2005&sciodt=0,5&hl=en",807,"2023-02-07 15:04:26","","","","",,,,,12,4.00,3,4,3,"… of monetary policy. If we stick to the “Taylor rule”, the central bank pursues the goal of output … For the “Solvency rule” instead, rather than meeting the target of output and price stability, …","https://iris.unisannio.it/bitstream/20.500.12070/43239/1/Brancaccio%20Moneta%20et%20al%20SCED%202020.pdf","https://scholar.google.com/scholar?q=related:RKKQVAR2dGYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
5,"D Furceri, R Duval, MM Tavares, R Lee","Market power and monetary policy transmission",2021,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4026383","https://scholar.google.com/scholar?cites=1124363991181717775&as_sdt=2005&sciodt=0,5&hl=en",808,"2023-02-07 15:04:26","","","","",,,,,5,2.50,1,4,2,"… We show that firms’ market power dampens the response of their output to monetary policy … to a monetary policy shock is large enough to materially affect monetary policy transmission. …","","https://scholar.google.com/scholar?q=related:D3GgxBeLmg8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
46,"H Chen, R Li, P Tillmann","Pushing on a string: State-owned enterprises and monetary policy transmission in China",2019,"China Economic Review","Elsevier","https://www.sciencedirect.com/science/article/pii/S1043951X18301421","https://scholar.google.com/scholar?cites=14072524619360814089&as_sdt=2005&sciodt=0,5&hl=en",809,"2023-02-07 15:04:26","","","","",,,,,46,11.50,15,3,4,"… An expansionary monetary policy should eventually drive inflation, output and money supply up despite the peculiarities of the policymaking process in China with all their differences …","https://www.econstor.eu/bitstream/10419/175857/1/06-2018_chen.pdf","https://scholar.google.com/scholar?q=related:CcTw9ZSmS8MJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
43,"G Peersman","Monetary policy and long term interest rates in Germany",2002,"Economics Letters","Elsevier","https://www.sciencedirect.com/science/article/pii/S0165176502001350","https://scholar.google.com/scholar?cites=652622553159564729&as_sdt=2005&sciodt=0,5&hl=en",810,"2023-02-07 15:04:26","HTML","","","",,,,,43,2.05,43,1,21,"… , monetary policy and exchange rate shocks on output. Furthermore, we assume that there is no contemporaneous influence of monetary policy and exchange rate shocks on output. In …","https://www.sciencedirect.com/science/article/pii/S0165176502001350","https://scholar.google.com/scholar?q=related:uf17HcGUDgkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
64,"BW Adeoye, OM Saibu","Monetary policy shocks and exchange rate volatility in Nigeria",2014,"Asian Economic and Financial …","archive.aessweb.com","https://archive.aessweb.com/index.php/5002/article/view/1177","https://scholar.google.com/scholar?cites=6268941232629286747&as_sdt=2005&sciodt=0,5&hl=en",811,"2023-02-07 15:04:26","","","","",,,,,64,7.11,32,2,9,"… well as on the change in the demand for the output of each sector as consumption and investment adjust. Eventually the effect of monetary policy on relative prices dissipates. In Nigeria …","https://archive.aessweb.com/index.php/5002/article/download/1177/1711","https://scholar.google.com/scholar?q=related:WwerONbA_1YJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
179,"PR Bergin, G Corsetti","The extensive margin and monetary policy",2008,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393208001189","https://scholar.google.com/scholar?cites=12732307999648268034&as_sdt=2005&sciodt=0,5&hl=en",812,"2023-02-07 15:04:26","HTML","","","",,,,,179,11.93,90,2,15,"… In our framework, the gap between output with flexible prices α t L ℓ flex , and output with nominal rigidities but no stabilization policy α t L ℓ ns will simply be proportional to the …","https://www.sciencedirect.com/science/article/pii/S0304393208001189","https://scholar.google.com/scholar?q=related:Aj_mwao-srAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
61,"TM Mertens, JC Williams","Monetary policy frameworks and the effective lower bound on interest rates",2019,"AEA Papers and Proceedings","aeaweb.org","https://www.aeaweb.org/doi/10.1257/pandp.20191083","https://scholar.google.com/scholar?cites=5977803237240823881&as_sdt=2005&sciodt=0,5&hl=en",813,"2023-02-07 15:04:26","","10.1257/pandp.20191083","","",,,,,61,15.25,31,2,4,"… equations to make the expression for inflation independent of the output gap. Plugging in the rule for interest rates results in two equations, one for when monetary policy is constrained, …","https://www.jstor.org/stable/pdf/26723984.pdf","https://scholar.google.com/scholar?q=related:SWDrXF9s9VIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
11,"L Fang, L He, Z Huang","Asymmetric effects of monetary policy on firm scale in China: A quantile regression approach",2019,"Emerging Markets Review","Elsevier","https://www.sciencedirect.com/science/article/pii/S1566014118304199","https://scholar.google.com/scholar?cites=11093953742328308261&as_sdt=2005&sciodt=0,5&hl=en",814,"2023-02-07 15:04:26","","","","",,,,,11,2.75,4,3,4,"This study explores asymmetric effects of monetary policy on firm scale at different firm size levels. We find that Chinese firms respond to raising benchmark lending interest rates and …","","https://scholar.google.com/scholar?q=related:JSIYfiak9ZkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
12,"E Pasten, R Schoenle, M Weber","Production networks and the propagation of monetary policy shocks",2016,"Unpublished manuscript","wiwi.uni-bonn.de","https://www.wiwi.uni-bonn.de/konstanz/2016/paper03152016.pdf","https://scholar.google.com/scholar?cites=9591978277784311686&as_sdt=2005&sciodt=0,5&hl=en",815,"2023-02-07 15:04:26","PDF","","","",,,,,12,1.71,4,3,7,"… -output structure as a round about network. We show theoretically the real effects of monetary policy … Empirically, we calibrate a 350-sector version of the model to the input-output tables …","https://www.wiwi.uni-bonn.de/konstanz/2016/paper03152016.pdf","https://scholar.google.com/scholar?q=related:hteYVGyNHYUJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
8,"F Alvarez, F Lippi","Price plans and the real effects of monetary policy",2016,"","parisschoolofeconomics.eu","http://www.parisschoolofeconomics.eu/docs/ydepot/seance/512050_price-plans-May-2016.pdf","https://scholar.google.com/scholar?cites=6183798636415643877&as_sdt=2005&sciodt=0,5&hl=en",816,"2023-02-07 15:04:26","PDF","","","",,,,,8,1.14,4,2,7,"… We show how to characterize the output effect purely in terms of a notion of the frequency of price changes that is reminiscent of the idea of “… We find that the cumulative output effect …","http://www.parisschoolofeconomics.eu/docs/ydepot/seance/512050_price-plans-May-2016.pdf","https://scholar.google.com/scholar?q=related:5XAZvhhE0VUJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
7,"M Brzoza-Brzezina, M Kolasa, K Makarski","Monetary policy and Covid-19",2021,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=mZBTEAAAQBAJ&oi=fnd&pg=PA3&dq=effect+of+%22monetary+policy%22+on+output&ots=NtFsv32-Ot&sig=iba41Z3Z-9L_jnsTAcZ5uKaOUsY","https://scholar.google.com/scholar?cites=507836595871643925&as_sdt=2005&sciodt=0,5&hl=en",817,"2023-02-07 15:04:26","BOOK","","","",,,,,7,3.50,2,3,2,"… monetary policy should not necessarily react to the pandemic in the usual way, ie by responding to deviation of output … that monetary policy reacts to the output gap and search for the …","https://www.sipotra.it/wp-content/uploads/2021/11/Monetary-Policy-and-COVID-19.pdf","https://scholar.google.com/scholar?q=related:FXnffLEyDAcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
141,"B Guimaraes, KD Sheedy","Sales and monetary policy",2011,"American Economic Review","aeaweb.org","https://www.aeaweb.org/articles?id=10.1257/aer.101.2.844","https://scholar.google.com/scholar?cites=9754281614186025321&as_sdt=2005&sciodt=0,5&hl=en",818,"2023-02-07 15:04:26","","","","",,,,,141,11.75,71,2,12,"… The real effects of monetary policy in a model with sticky … The cumulated response of output to a monetary policy shock in the … The strong real effects of monetary policy follow from sales …","https://www.jstor.org/stable/pdf/29783692.pdf","https://scholar.google.com/scholar?q=related:aZGunHIrXocJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
220,"S Kim","Monetary policy, foreign exchange intervention, and the exchange rate in a unifying framework",2003,"Journal of International Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022199602000284","https://scholar.google.com/scholar?cites=12742291276203497336&as_sdt=2005&sciodt=0,5&hl=en",819,"2023-02-07 15:04:26","","","","",,,,,220,11.00,220,1,20,"… One motivation for this identifying assumption is that firms do not change their output and price unexpectedly in response to unexpected changes in financial signals or …","https://scholar.google.com/scholar?output=instlink&q=info:eBerdme21bAJ:scholar.google.com/&hl=en&as_sdt=0,5&scillfp=8967665282536167237&oi=lle","https://scholar.google.com/scholar?q=related:eBerdme21bAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
