Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"A Queralto","Monetary policy in a model of growth",2022,"International Finance Discussion Paper","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4077460","https://scholar.google.com/scholar?cites=8578784681421267404&as_sdt=2005&sciodt=0,5&hl=en",314,"2023-02-09 13:30:33","","","","",,,,,3,3.00,3,1,1,"… for these"" scarring"" effects. The optimal conduct of monetary policy in these settings, however, … with productivity growth, optimal monetary policy sets inflation above target whenever the …","https://www.federalreserve.gov/econres/ifdp/files/ifdp1340.pdf","https://scholar.google.com/scholar?q=related:zGGtJDf3DXcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
48,"G Pellegrino","Uncertainty and the real effects of monetary policy shocks in the Euro area",2018,"Economics Letters","Elsevier","https://www.sciencedirect.com/science/article/pii/S0165176517304226","https://scholar.google.com/scholar?cites=297414300202963335&as_sdt=2005&sciodt=0,5&hl=en",315,"2023-02-09 13:30:33","","","","",,,,,48,9.60,48,1,5,"… The vector of endogenous variables modeled by our I-VAR reads as follows: Y t = [ u n c t , 100 ⋅ ln P t , 100 ⋅ ln G D P t , i t ] ′ , where u n c stands for uncertainty, P for the price level, …","","https://scholar.google.com/scholar?q=related:hxG48rqgIAQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
69,"M Nakajima","The redistributive consequences of monetary policy",2015,"Federal Reserve Bank of Philadelphia …","philadelphiafed.org","https://www.philadelphiafed.org/-/media/frbp/assets/economy/articles/business-review/2015/q2/brq215_the_redistributive_consequences_of_monetary_policy.pdf","https://scholar.google.com/scholar?cites=16782531716228617214&as_sdt=2005&sciodt=0,5&hl=en",316,"2023-02-09 13:30:33","PDF","","","",,,,,69,8.63,69,1,8,"… should explicitly consider their effects. Fortunately, there is a … monetary policy has redistributive consequences.Then I go on to discuss the effects of unconventional monetary policy …","https://www.philadelphiafed.org/-/media/frbp/assets/economy/articles/business-review/2015/q2/brq215_the_redistributive_consequences_of_monetary_policy.pdf","https://scholar.google.com/scholar?q=related:_pOIoa2H5-gJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
6,"FE Gnahe, FM Huang","The effect of monetary policy on economy growth of WAEMU countries",2020,"Open Journal of Business and Management","scirp.org","https://www.scirp.org/journal/paperinformation.aspx?paperid=104158","https://scholar.google.com/scholar?cites=14145646242541879986&as_sdt=2005&sciodt=0,5&hl=en",317,"2023-02-09 13:30:33","HTML","","","",,,,,6,2.00,3,2,3,"… monetary policy. Using panel cointegration structure for the eight West African Economic and Monetary Union (WAEMU) countries, we examine the impact of monetary policy … impact on …","https://www.scirp.org/journal/paperinformation.aspx?paperid=104158","https://scholar.google.com/scholar?q=related:skIMjU9uT8QJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
148,"A Minella","Monetary policy and inflation in Brazil (1975-2000): a VAR estimation",2003,"Revista Brasileira de Economia","SciELO Brasil","https://www.scielo.br/j/rbe/a/NtZfFrtgFz3m5n34wrhtDPH/abstract/?lang=en","https://scholar.google.com/scholar?cites=5082676759387476082&as_sdt=2005&sciodt=0,5&hl=en",318,"2023-02-09 13:30:33","","","","",,,,,148,7.40,148,1,20,"… is followed by an increase in the price level. This phenomenon occurs because the interest … increase in the price level following what is being regarded as a monetary policy shock. The …","https://www.scielo.br/j/rbe/a/NtZfFrtgFz3m5n34wrhtDPH/?format=pdf&lang=en","https://scholar.google.com/scholar?q=related:cpBsX5VLiUYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
67,"K Assenmacher, S Gerlach","Ensuring financial stability: financial structure and the impact of monetary policy on asset prices",2008,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1141678","https://scholar.google.com/scholar?cites=1217811046855075755&as_sdt=2005&sciodt=0,5&hl=en",319,"2023-02-09 13:30:33","","","","",,,,,67,4.47,34,2,15,"… monetary policy shock the price level takes six quarters before it starts to … effects of monetary policy by summing the entries for each country. We expect large effects of monetary policy …","https://www.econstor.eu/bitstream/10419/97761/1/IMFS_WP_16.pdf","https://scholar.google.com/scholar?q=related:q-dX47GI5hAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
155,"M Woodford","The case for forecast targeting as a monetary policy strategy",2007,"Journal of economic perspectives","aeaweb.org","https://www.aeaweb.org/articles?id=10.1257/jep.21.4.3","https://scholar.google.com/scholar?cites=2924731347883063193&as_sdt=2005&sciodt=0,5&hl=en",320,"2023-02-09 13:30:33","","10.1257/jep.21.4.3","","",,,,,155,9.69,155,1,16,"… solely with a view to its consequences for long-run price … understanding of what monetary policy can actually accomplish—… increase in the general price level in the United States near …","https://pubs.aeaweb.org/doi/pdf/10.1257/jep.21.4.3","https://scholar.google.com/scholar?q=related:mfcEPqq7ligJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
114,"MM Smal, S De Jager","The monetary transmission mechanism in South Africa",2001,"","Citeseer","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=ef4ef6d165311d064fa9c90bca053c86276ccbc5","https://scholar.google.com/scholar?cites=552913706450970623&as_sdt=2005&sciodt=0,5&hl=en",321,"2023-02-09 13:30:33","BOOK","","","",,,,,114,5.18,57,2,22,"… investigates the evolution of monetary policy in South Africa … monetary policy affects the level of real economic activity, and another year before it has an effect on the domestic price level…","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=ef4ef6d165311d064fa9c90bca053c86276ccbc5","https://scholar.google.com/scholar?q=related:_2d0KBZYrAcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
635,"F Ravenna, CE Walsh","Optimal monetary policy with the cost channel",2006,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393205001583","https://scholar.google.com/scholar?cites=13690211849569867399&as_sdt=2005&sciodt=0,5&hl=en",322,"2023-02-09 13:30:33","","","","",,,,,635,37.35,318,2,17,"… for optimal policy when monetary policy also affects the economy … 3 suggest, then monetary policy directly affects the inflation–… -price level of output is not independent of monetary policy …","","https://scholar.google.com/scholar?q=related:h5Z0sSRn_b0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
412,"C Bean, M Paustian, A Penalver, ...","Monetary policy after the fall",2010,"… : The Decade Ahead","lexissecuritiesmosaic.com","https://www.lexissecuritiesmosaic.com/gateway/FEDRES/SPEECHES/2010_2010-08-23-bean.pdf","https://scholar.google.com/scholar?cites=18360868102069765287&as_sdt=2005&sciodt=0,5&hl=en",323,"2023-02-09 13:30:33","PDF","","","",,,,,412,31.69,103,4,13,"… price-level targeting is warranted; and what the experience of the crisis has taught us about how monetary policy … whether monetary policy decisions contributed materially to the crisis. …","https://www.lexissecuritiesmosaic.com/gateway/FEDRES/SPEECHES/2010_2010-08-23-bean.pdf","https://scholar.google.com/scholar?q=related:p0SrP0Lozv4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
40,"S Sumner","The impact of futures price targeting on the precision and credibility of monetary policy",1995,"Journal of Money, Credit and Banking","JSTOR","https://www.jstor.org/stable/2077852","https://scholar.google.com/scholar?cites=16320242110850659247&as_sdt=2005&sciodt=0,5&hl=en",324,"2023-02-09 13:30:33","","","","",,,,,40,1.43,40,1,28,"… to price level stabilization by assuming that the goal of monetary policy is to minimize the expected (squared) deviation of the log of the future price level from its target value (P*): …","","https://scholar.google.com/scholar?q=related:r_OfQbslfeIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
31,"C Rangarajan","Some critical issues in monetary policy",2001,"Economic and Political Weekly","JSTOR","https://www.jstor.org/stable/4410747","https://scholar.google.com/scholar?cites=17847937585846069027&as_sdt=2005&sciodt=0,5&hl=en",325,"2023-02-09 13:30:33","","","","",,,,,31,1.41,31,1,22,"… supply target was fixed taking into account (a) expected increase in real income, (b) the income elasticity of demand for money, and (c) acceptable increase in price level. It is quite true …","","https://scholar.google.com/scholar?q=related:I6eyAaycsPcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
33,"R Baeriswyl, C Cornand","Monetary policy and its informative value",2006,"","eprints.lse.ac.uk","https://eprints.lse.ac.uk/24521/","https://scholar.google.com/scholar?cites=7531839180522761152&as_sdt=2005&sciodt=0,5&hl=en",326,"2023-02-09 13:30:33","","","","",,,,,33,1.94,17,2,17,"… the action and information purposes of its instrument. We derive the optimal monetary policy … In this context, ξ captures the effectiveness of monetary policy for influencing the price level. …","https://eprints.lse.ac.uk/24521/1/dp569.pdf","https://scholar.google.com/scholar?q=related:wKttTNR3hmgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
3,"C Roth, M Wiederholt, J Wohlfart","The Effects of Monetary Policy: Theory with Measured Expectations",2023,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4329475","https://scholar.google.com/scholar?cites=10295568188610306191&as_sdt=2005&sciodt=0,5&hl=en",327,"2023-02-09 13:30:33","","","","",,,,,3,3.00,1,3,1,"… cause they may revise beliefs about the past price level after a policy announcement.In the main tables, we assume that households do not revise beliefs about the past price level after …","","https://scholar.google.com/scholar?q=related:j-DtIrg04Y4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
11,"A Durré, H Pill","Non-standard monetary policy measures, monetary financing and the price level",2010,"ECB conference Monetary and fiscal policy …","ecb.europa.eu","https://www.ecb.europa.eu/events/pdf/conferences/ecb_mopo_fipo/Pill.pdf","https://scholar.google.com/scholar?cites=15235503569089511909&as_sdt=2005&sciodt=0,5&hl=en",328,"2023-02-09 13:30:33","PDF","","","",,,,,11,0.85,6,2,13,"… ➢ provide a ‘buffer’ when fiscal limits are reached; ➢ can subsidise ‘necessary activities’ for monetary policy transmission when the scope for explicit / conventional fiscal support is …","https://www.ecb.europa.eu/events/pdf/conferences/ecb_mopo_fipo/Pill.pdf","https://scholar.google.com/scholar?q=related:5cHGYcZhb9MJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
65,"R Flood, ML Mussa","Issues concerning nominal anchors for monetary policy",1994,"","nber.org","https://www.nber.org/papers/w4850","https://scholar.google.com/scholar?cites=12117815425723731116&as_sdt=2005&sciodt=0,5&hl=en",329,"2023-02-09 13:30:33","","","","",,,,,65,2.24,33,2,29,"… In this paper, we discuss nominal anchors and monetary policy in the following three sections. Section I presents and interprets long price-level histories in the United States and the …","https://www.nber.org/system/files/working_papers/w4850/w4850.pdf","https://scholar.google.com/scholar?q=related:rAwDQO0gK6gJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
127,"JB Taylor","The monetary transmission mechanism and the evaluation of monetary policy rules",2002,"","repositoriodigital.bcentral.cl","https://repositoriodigital.bcentral.cl/xmlui/handle/20.500.12580/3650","https://scholar.google.com/scholar?cites=15024974242396958517&as_sdt=2005&sciodt=0,5&hl=en",330,"2023-02-09 13:30:33","BOOK","","","",,,,,127,6.05,127,1,21,"… price level that affects decisions Another, completely different type of rigidity that has been used in normative macroeconomic research is that of the limited participation model (see …","https://repositoriodigital.bcentral.cl/xmlui/bitstream/handle/20.500.12580/3650/BCCh-sbc-v04-p021_046.pdf?sequence=1","https://scholar.google.com/scholar?q=related:Ne92vXdug9AJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
39,"WD McMillin","The Effects of Monetary Policy Shocks: Comparing Contemporaneous versus Long‐Run Identifying Restrictions",2001,"Southern Economic Journal","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/j.2325-8012.2001.tb00359.x","https://scholar.google.com/scholar?cites=4502061962837179152&as_sdt=2005&sciodt=0,5&hl=en",331,"2023-02-09 13:30:33","","10.1002/j.2325-8012.2001.tb00359.x","","",,,,,39,1.77,39,1,22,"… shockS identified by all procedures considered have a similar pattern of effect on output, the price level… the same magnitude for output and the price level. The Bemanke-Mihov and Ber- …","https://www.lsu.edu/business/economics/files/workingpapers/moniden1099g.pdf","https://scholar.google.com/scholar?q=related:EDu1k4CJej4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
23,"M Javid, K Munir","The price puzzle and monetary policy transmission mechanism in Pakistan: Structural vector autoregressive approach",2010,"The Pakistan Development Review","JSTOR","https://www.jstor.org/stable/41428668","https://scholar.google.com/scholar?cites=16831331553957037536&as_sdt=2005&sciodt=0,5&hl=en",332,"2023-02-09 13:30:33","","","","",,,,,23,1.77,12,2,13,"… In this paper we investigate the effects of monetary policy shocks on the prices and other … rate shock (contractionary monetary policy) leads to persistent rise in the price level over 48-…","https://mpra.ub.uni-muenchen.de/30670/1/mpra_paper_30670.pdf","https://scholar.google.com/scholar?q=related:4MVuQt_mlOkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
40,"R Mangani","The effects of monetary policy on prices in Malawi",2020,"","publication.aercafricalibrary.org","http://publication.aercafricalibrary.org/handle/123456789/518","https://scholar.google.com/scholar?cites=8648242223994512834&as_sdt=2005&sciodt=0,5&hl=en",333,"2023-02-09 13:30:33","","","","",,,,,40,13.33,40,1,3,"… macroeconomic effects of monetary policy. This study assessed the effects of monetary policy … to describe the dynamic interrelationships among monetary policy, financial variables and …","http://publication.aercafricalibrary.org/xmlui/bitstream/handle/123456789/518/RP252.pdf?sequence=1","https://scholar.google.com/scholar?q=related:wiW6fHu6BHgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
