Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
6,"E Peneva","Effects of monetary policy shocks across time and across sectors",2013,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2350874","https://scholar.google.com/scholar?cites=735337750214276606&as_sdt=2005&sciodt=0,5&hl=en",37,"2023-02-09 16:27:49","","","","",,,,,6,0.60,6,1,10,"… VARs with no time dependence in which the GDP deflator is replaced with one of two … a monetary policy shock are similar though slightly smaller than the response of the GDP deflator …","https://www.federalreserve.gov/pubs/feds/2013/201370/201370pap.pdf","https://scholar.google.com/scholar?q=related:_vV0r8lxNAoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
50,"C Zhang","Inflation persistence, inflation expectations, and monetary policy in China",2011,"Economic Modelling","Elsevier","https://www.sciencedirect.com/science/article/pii/S0264999310001069","https://scholar.google.com/scholar?cites=13981502261031775607&as_sdt=2005&sciodt=0,5&hl=en",38,"2023-02-09 16:27:49","","","","",,,,,50,4.17,50,1,12,"… This paper constructs a quarterly series of GDP deflator … to better conduct of monetary policy and the resultant better … Therefore, the use of a preemptive monetary policy to anchor …","","https://scholar.google.com/scholar?q=related:d60erzpGCMIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
9,"C Bu, JH Rogers, W Wu","Forward-looking monetary policy and the transmission of conventional monetary policy shocks",2020,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3882334","https://scholar.google.com/scholar?cites=12849816589487432272&as_sdt=2005&sciodt=0,5&hl=en",39,"2023-02-09 16:27:49","","","","",,,,,9,3.00,3,3,3,"… We introduce 3- and 4- quarter-ahead forecasts of real GDP and GDP deflator into Equation (2) and derive a new R&R monetary policy shock that is independent of longer-term …","https://www.federalreserve.gov/econres/feds/files/2020014pap.pdf","https://scholar.google.com/scholar?q=related:UOJRXRu4U7IJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
99,"SB Carpenter, WM Rodgers III","The disparate labor market impacts of monetary policy",2004,"Journal of Policy Analysis and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/pam.20048","https://scholar.google.com/scholar?cites=10889612336132036362&as_sdt=2005&sciodt=0,5&hl=en",40,"2023-02-09 16:27:49","","10.1002/pam.20048","","",,,,,99,5.21,50,2,19,"… We used industrial production instead of GDP and the CPI-U instead of the GDP deflator. Industrial production and the CPI-U are available monthly while GDP and the GDP deflator are …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=89e1e25112b47be6c545de117dde61c25b0432e8","https://scholar.google.com/scholar?q=related:CpfcXLmsH5cJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
34,"AH McCallum, F Smets","Real wages and monetary policy transmission in the euro area",2007,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1967941","https://scholar.google.com/scholar?cites=10823474420983241513&as_sdt=2005&sciodt=0,5&hl=en",41,"2023-02-09 16:27:49","","","","",,,,,34,2.13,17,2,16,"… Figure 2 plots the response of the short-term interest rate, the long-term interest rate, real GDP and the GDP deflator to a standard deviation monetary policy shock. The typical interest …","https://www.econstor.eu/bitstream/10419/17872/1/kap1360.pdf","https://scholar.google.com/scholar?q=related:KZs7AqS0NJYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
7,"Y Arai, T Hoshi, MM Hutchison, ...","Monetary policy in the great stagnation",2006,"… and Monetary Policy …","books.google.com","https://books.google.com/books?hl=en&lr=&id=UczthaGtlHgC&oi=fnd&pg=PA157&dq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&ots=SpLM_GZcTz&sig=tS6ocPChGN4tjCFSmSw-1QYchQQ","https://scholar.google.com/scholar?cites=2655139350099349926&as_sdt=2005&sciodt=0,5&hl=en",42,"2023-02-09 16:27:49","","","","",,,,,7,0.41,2,4,17,"… monetary policy during this Great Stagnation in Japan. We focus especially on the conduct of monetary policy … Has the monetary policy been really superexpansionary? If so, why did it …","http://ndl.ethernet.edu.et/bitstream/123456789/25312/1/10.pdf#page=168","https://scholar.google.com/scholar?q=related:plHV3yvz2CQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
279,"B Hofmann, B Bogdanova","Taylor rules and monetary policy: a global'Great Deviation'?",2012,"BIS quarterly review September","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2206331","https://scholar.google.com/scholar?cites=12091366535804317435&as_sdt=2005&sciodt=0,5&hl=en",43,"2023-02-09 16:27:49","","","","",,,,,279,25.36,140,2,11,"… target for GDP deflator inflation by adding the average difference over the sample between the GDP deflator inflation rate and the headline CPI inflation rate to the inflation target level. …","https://www.bis.org/publ/qtrpdf/r_qt1209f.pdf","https://scholar.google.com/scholar?q=related:-26pL80pzacJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
3,"DA Lomonosov, AV Polbin, ND Fokin","Demand, supply, monetary policy, and oil price shocks in the Russian economy (Analysis based on the BVAR model with sign restrictions)",2020,"Voprosy Ekonomiki","vopreco.ru","https://www.vopreco.ru/jour/article/view/2938?locale=en_US","https://scholar.google.com/scholar?cites=11388200216635959214&as_sdt=2005&sciodt=0,5&hl=en",44,"2023-02-09 16:27:49","","","","",,,,,3,1.00,1,3,3,"… GDP, GDP deflator and oil price as an exogenous variable that acts as a proxy variable for the terms of trade. Along with the impact of oil price shocks, the model estimates the impact of …","","https://scholar.google.com/scholar?q=related:ruecf8IDC54J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
193,"CA Sims","Comment on Glenn Rudebusch's"" Do measures of monetary policy in a VAR make sense?""",1998,"International Economic Review","JSTOR","https://www.jstor.org/stable/2527345","https://scholar.google.com/scholar?cites=17124069315482540017&as_sdt=2005&sciodt=0,5&hl=en",45,"2023-02-09 16:27:49","","","","",,,,,193,7.72,193,1,25,"… On the other hand Tao Zha and I, and Soyoung Kim, exclude contemporaneous GDP and GDP deflator from the reaction function, while still treating these variables as sluggish. Note …","","https://scholar.google.com/scholar?q=related:8deAslDqpO0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
210,"N Cassola, C Morana","Monetary policy and the stock market in the euro area",2004,"Journal of Policy Modeling","Elsevier","https://www.sciencedirect.com/science/article/pii/S0161893804000365","https://scholar.google.com/scholar?cites=11480518746129918371&as_sdt=2005&sciodt=0,5&hl=en",46,"2023-02-09 16:27:49","","","","",,,,,210,11.05,105,2,19,"… (y t ), inflation computed from the GDP deflator (π t ), real M3 … price index deflated by the GDP deflator. Except interest rates all … We do not find evidence of short-run effects of excess real …","https://www.econstor.eu/bitstream/10419/152553/1/ecbwp0119.pdf","https://scholar.google.com/scholar?q=related:o2lJJPn-Up8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
531,"BS Bernanke","Japanese monetary policy: a case of self-induced paralysis?",2000,"Japan's financial crisis and its parallels to US …","books.google.com","https://books.google.com/books?hl=en&lr=&id=WAgXuZxPvrUC&oi=fnd&pg=PA149&dq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&ots=MV0sOTgYy1&sig=9qPrjUR4AJRmYjF873PlP5MWus4","https://scholar.google.com/scholar?cites=2972267286976594744&as_sdt=2005&sciodt=0,5&hl=en",47,"2023-02-09 16:27:49","","","","",,,,,531,23.09,531,1,23,"… Considering the most comprehensive measure, the GDP deflator, we see that inflation … GDP deflator, has been effectively zero since 1991: In the fourth quarter of 1991, the GDP deflator …","http://www.sistematikrisk.com/wp-content/uploads/Japanese-Monetary-Policy.pdf","https://scholar.google.com/scholar?q=related:OAPBiVmdPykJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
334,"JH Cochrane","What do the VARs mean? Measuring the output effects of monetary policy",1998,"Journal of monetary economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393297000755","https://scholar.google.com/scholar?cites=12135785221905250018&as_sdt=2005&sciodt=0,5&hl=en",48,"2023-02-09 16:27:49","","","","",,,,,334,13.36,334,1,25,"… Assuming that anticipated monetary policy can have some effect on output results in much shorter, smaller, and perhaps more believable estimates of the output response to monetary …","https://www.nber.org/system/files/working_papers/w5154/w5154.pdf","https://scholar.google.com/scholar?q=related:4vYYdlz4aqgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
6,"S Adra","The conventional and informational impacts of monetary policy on the IPO market",2021,"Economics Letters","Elsevier","https://www.sciencedirect.com/science/article/pii/S0165176521000288","https://scholar.google.com/scholar?cites=6338191967331048834&as_sdt=2005&sciodt=0,5&hl=en",49,"2023-02-09 16:27:49","","","","",,,,,6,3.00,6,1,2,"… role of monetary policy in shaping the economic and financial environments in which firms issue securities, there is no empirical work that directly examines the effects of monetary …","","https://scholar.google.com/scholar?q=related:gl0AWwPI9VcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
229,"T Ito, FS Mishkin","Two decades of Japanese monetary policy and the deflation problem",2006,"Monetary policy with very low inflation in the pacific rim","nber.org","https://www.nber.org/system/files/chapters/c0092/c0092.pdf","https://scholar.google.com/scholar?cites=11845166194139629544&as_sdt=2005&sciodt=0,5&hl=en",50,"2023-02-09 16:27:49","PDF","","","",,,,,229,13.47,115,2,17,"… Figure 4.5B, the backward-looking model, shows that the GDP deflator model has had a negative target rate since 1998. However, it shows a positive target rate during the 1997–1998 …","https://www.nber.org/system/files/chapters/c0092/c0092.pdf","https://scholar.google.com/scholar?q=related:6IcoK-V7YqQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
367,"G Corsetti, L Dedola, S Leduc","Optimal monetary policy in open economies",2010,"Handbook of monetary economics","Elsevier","https://www.sciencedirect.com/science/article/pii/B9780444534545000049","https://scholar.google.com/scholar?cites=5647699475502652526&as_sdt=2005&sciodt=0,5&hl=en",51,"2023-02-09 16:27:49","","","","",,,,,367,28.23,122,3,13,"… setting, the optimal monetary policy under cooperation is characterized by exclusively inward-looking targeting rules in domestic output gaps and GDP-deflator inflation. The chapter …","https://cadmus.eui.eu/bitstream/handle/1814/14555/ECO_2010_35.pdf","https://scholar.google.com/scholar?q=related:btx-C8CoYE4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
6,"P Caraiani, A Dutescu, R Hoinaru, GO Stănilă","Production network structure and the impact of the monetary policy shocks: Evidence from the OECD",2020,"Economics Letters","Elsevier","https://www.sciencedirect.com/science/article/pii/S016517652030183X","https://scholar.google.com/scholar?cites=2531198311249479622&as_sdt=2005&sciodt=0,5&hl=en",52,"2023-02-09 16:27:49","","","","",,,,,6,2.00,2,4,3,"… We have selected quarterly series for GDP, GDP deflator, a commodity based index as well as the interest rate implemented by each central bank. Given the fact that some of the …","","https://scholar.google.com/scholar?q=related:xgcYBnSfICMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
115,"G Karras","Openness and the effects of monetary policy",1999,"Journal of International Money and Finance","Elsevier","https://www.sciencedirect.com/science/article/pii/S0261560698000370","https://scholar.google.com/scholar?cites=3572248198868278885&as_sdt=2005&sciodt=0,5&hl=en",53,"2023-02-09 16:27:49","","","","",,,,,115,4.79,115,1,24,"… , real oil prices are constructed by dividing the US dollar oil price by the US GDP deflator. … of monetary policy will decline, while its effects will be more quickly absorbed by inflation. …","","https://scholar.google.com/scholar?q=related:ZZ4Sb88skzEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
3,"SA Bhat, B Kamaiah, D Acharya","Examining the differential impact of monetary policy in India: A policy simulation approach",2020,"Journal of Economics, Finance and …","emerald.com","https://www.emerald.com/insight/content/doi/10.1108/JEFAS-05-2019-0072/full/html","https://scholar.google.com/scholar?cites=17384704586071037204&as_sdt=2005&sciodt=0,5&hl=en",54,"2023-02-09 16:27:49","HTML","10.1108/JEFAS-05-2019-0072","","",,,,,3,1.00,1,3,3,"… impact of monetary policy action. Against this backdrop, this study aims to analyse the differential impact of monetary policy … of declined prices, both GDP deflator and overall price level …","https://www.emerald.com/insight/content/doi/10.1108/JEFAS-05-2019-0072/full/html","https://scholar.google.com/scholar?q=related:FFXegbbgQvEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
274,"G Karras","Are the output effects of monetary policy asymmetric? Evidence from a sample of European countries",1996,"Oxford Bulletin of Economics and Statistics","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1468-0084.1996.mp58002004.x","https://scholar.google.com/scholar?cites=14318241912612585421&as_sdt=2005&sciodt=0,5&hl=en",55,"2023-02-09 16:27:49","","10.1111/j.1468-0084.1996.mp58002004.x","","",,,,,274,10.15,274,1,27,"… Real oil prices are constructed by dividing the US dollar oil price by the US GDP deflator. The Appendix provides a list of the 18 countries, and sample means for several variables. …","","https://scholar.google.com/scholar?q=related:zf9hgSidtMYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
2,"F Ballabriga, K Davtyan","The Distributive Impact of Monetary Policy: Evidence from the UK",2017,"ESADE Business School Research …","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3001828","https://scholar.google.com/scholar?cites=12203301622842659899&as_sdt=2005&sciodt=0,5&hl=en",56,"2023-02-09 16:27:49","","","","",,,,,2,0.33,1,2,6,"… negative effect of contractionary monetary policy on … GDP deflator with the peak effect of approximately 0.6 percent. Moreover, the response of GDP deflator to the monetary policy shock …","","https://scholar.google.com/scholar?q=related:OxR8jCvWWqkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
4,"C Pierdzioch, C Kamps","Monetary Policy Rules and Oil Price Shocks",2002,"","econstor.eu","https://www.econstor.eu/handle/10419/17748","https://scholar.google.com/scholar?cites=7606267708139206165&as_sdt=2005&sciodt=0,5&hl=en",57,"2023-02-09 16:27:49","","","","",,,,,4,0.19,2,2,21,"… GDP deflator) when modeling the effects of oil price increases. This distinction has important implications for monetary policy … in the GDP deflator is an inferior monetary policy strategy in …","https://www.econstor.eu/bitstream/10419/17748/1/kap1090.pdf","https://scholar.google.com/scholar?q=related:FXYpSi7kjmkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
